group_id,point_index,uuid,end_pos_x,end_pos_y,end_pos_z,end_pose_x,end_pose_y,end_pose_z,joint_j1,joint_j2,joint_j3,joint_j4,joint_j5,joint_j6,base_pos_x,base_pos_y,base_pos_z,key
25,919,17605775545221820249,-4455.69,-320.67,4287.66,180.0,41.0,-90.0,-1.57,0.48,-0.39,-0.0,-1.73,-3.14,-1319.42,4455.68,-2180,10
25,920,17605775545221820249,-4475.69,-339.22,4309.01,180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4475.68,-2180,40
25,921,17605775545221820249,-4468.55,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4468.54,-2180,100
25,922,17605775545221820249,-4461.4,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4461.4,-2180,100
25,923,17605775545221820249,-4454.26,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4454.25,-2180,100
25,924,17605775545221820249,-4447.12,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4447.11,-2180,100
25,925,17605775545221820249,-4439.97,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4439.97,-2180,100
25,926,17605775545221820249,-4432.83,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4432.83,-2180,100
25,927,17605775545221820249,-4425.69,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4425.68,-2180,100
25,928,17605775545221820249,-4418.55,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4418.54,-2180,100
25,929,17605775545221820249,-4411.4,-339.22,4309.01,0.0,139.0,90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4411.4,-2180,100
25,930,17605775545221820249,-4404.26,-339.22,4309.01,0.0,139.0,90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4404.25,-2180,100
25,931,17605775545221820249,-4397.12,-339.22,4309.01,0.0,139.0,90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4397.11,-2180,100
25,932,17605775545221820249,-4389.97,-339.22,4309.01,0.0,139.0,90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4389.97,-2180,100
25,933,17605775545221820249,-4382.83,-339.22,4309.01,0.0,139.0,90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4382.83,-2180,100
25,934,17605775545221820249,-4375.69,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4375.68,-2180,50
25,935,17605775545221820249,-4357.12,-339.22,4309.01,0.0,139.0,90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4357.11,-2180,100
25,936,17605775545221820249,-4338.55,-339.22,4309.01,0.0,139.0,90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4338.54,-2180,100
25,937,17605775545221820249,-4319.97,-339.22,4309.01,0.0,139.0,90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4319.97,-2180,100
25,938,17605775545221820249,-4301.4,-339.22,4309.01,0.0,139.0,90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4301.4,-2180,100
25,939,17605775545221820249,-4282.83,-339.22,4309.01,0.0,139.0,90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4282.83,-2180,100
25,940,17605775545221820249,-4264.26,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4264.25,-2180,100
25,941,17605775545221820249,-4245.69,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4245.68,-2180,100
25,942,17605775545221820249,-4227.12,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4227.11,-2180,100
25,943,17605775545221820249,-4208.55,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4208.54,-2180,100
25,944,17605775545221820249,-4189.97,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4189.97,-2180,100
25,945,17605775545221820249,-4171.4,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4171.4,-2180,100
25,946,17605775545221820249,-4152.83,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4152.83,-2180,100
25,947,17605775545221820249,-4134.26,-339.22,4309.01,-180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4134.25,-2180,100
25,948,17605775545221820249,-4115.69,-339.22,4309.01,180.0,41.0,-90.0,-1.57,0.48,-0.41,-0.0,-1.71,-3.14,-1300.86,4115.68,-2180,60
25,949,17605775545221820249,-4135.69,-330.95,4140.71,180.0,41.0,-90.0,-1.57,0.47,-0.25,-0.0,-1.87,-3.14,-1309.14,4135.68,-2180,70
26,950,17605775545223020252,-4632.19,-731.37,3702.56,180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2468.07,4632.2,-1904.27,0
26,951,17605775545223020252,-4632.19,-721.07,3849.74,180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2457.78,4632.2,-2051.45,10
26,952,17605775545223020252,-4632.19,-692.02,3850.25,180.0,44.0,90.0,1.57,0.65,-0.33,-0.0,-1.91,-3.14,2457.78,4632.2,-2051.45,11
26,953,17605775545223020252,-4632.19,-661.08,3850.79,180.0,44.0,90.0,1.57,0.71,-0.41,-0.0,-1.88,-3.14,2457.78,4632.2,-2051.45,12
26,954,17605775545223020252,-4632.19,-721.07,3849.74,180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2457.78,4632.2,-2051.45,20
26,955,17605775545223020252,-4632.19,-721.57,3878.79,180.0,44.0,90.0,1.57,0.59,-0.28,-0.0,-1.9,-3.14,2457.78,4632.2,-2051.45,21
26,956,17605775545223020252,-4632.19,-722.11,3909.74,180.0,44.0,90.0,1.57,0.58,-0.3,-0.0,-1.87,-3.14,2457.78,4632.2,-2051.45,22
26,957,17605775545223020252,-4632.19,-721.07,3849.74,180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2457.78,4632.2,-2051.45,10
26,958,17605775545223020252,-4612.19,-701.42,3870.09,180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4612.2,-2071.8,40
26,959,17605775545223020252,-4619.33,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4619.34,-2071.8,100
26,960,17605775545223020252,-4626.48,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4626.48,-2071.8,100
26,961,17605775545223020252,-4633.62,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4633.62,-2071.8,100
26,962,17605775545223020252,-4640.76,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4640.77,-2071.8,100
26,963,17605775545223020252,-4647.9,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4647.91,-2071.8,100
26,964,17605775545223020252,-4655.05,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4655.05,-2071.8,100
26,965,17605775545223020252,-4662.19,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4662.2,-2071.8,100
26,966,17605775545223020252,-4669.33,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4669.34,-2071.8,100
26,967,17605775545223020252,-4676.48,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4676.48,-2071.8,100
26,968,17605775545223020252,-4683.62,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4683.62,-2071.8,100
26,969,17605775545223020252,-4690.76,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4690.77,-2071.8,100
26,970,17605775545223020252,-4697.9,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4697.91,-2071.8,100
26,971,17605775545223020252,-4705.05,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4705.05,-2071.8,100
26,972,17605775545223020252,-4712.19,-701.42,3870.09,180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4712.2,-2071.8,50
26,973,17605775545223020252,-4725.05,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4725.05,-2071.8,100
26,974,17605775545223020252,-4737.9,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4737.91,-2071.8,100
26,975,17605775545223020252,-4750.76,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4750.77,-2071.8,100
26,976,17605775545223020252,-4763.62,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4763.62,-2071.8,100
26,977,17605775545223020252,-4776.48,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4776.48,-2071.8,100
26,978,17605775545223020252,-4789.33,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4789.34,-2071.8,100
26,979,17605775545223020252,-4802.19,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4802.2,-2071.8,100
26,980,17605775545223020252,-4815.05,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4815.05,-2071.8,100
26,981,17605775545223020252,-4827.9,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4827.91,-2071.8,100
26,982,17605775545223020252,-4840.76,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4840.77,-2071.8,100
26,983,17605775545223020252,-4853.62,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4853.62,-2071.8,100
26,984,17605775545223020252,-4866.48,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4866.48,-2071.8,100
26,985,17605775545223020252,-4879.33,-701.42,3870.09,-180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4879.34,-2071.8,100
26,986,17605775545223020252,-4892.19,-701.42,3870.09,180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2438.13,4892.2,-2071.8,60
26,987,17605775545223020252,-4872.19,-731.36,3702.56,180.0,44.0,90.0,1.57,0.6,-0.26,-0.0,-1.92,-3.14,2468.07,4872.2,-1904.27,70
27,988,17605775545224160253,-4922.19,-681.34,3703.9,-178.59,44.99,1.0,0.04,-0.15,0.85,0.02,-2.27,3.12,713.29,6090,-2180,0
27,989,17605775545224160253,-4922.19,-671.07,3850.61,-178.59,44.99,1.0,-0.01,-0.33,0.76,0.02,-2.0,-3.12,640.28,6090,-2083.12,10
27,990,17605775545224160253,-4893.14,-671.08,3850.61,-178.59,44.99,1.0,-0.01,-0.28,0.72,0.02,-2.01,-3.12,640.28,6090,-2083.12,11
27,991,17605775545224160253,-4862.19,-671.08,3850.61,-178.59,44.99,1.0,-0.01,-0.23,0.67,0.02,-2.02,-3.12,640.28,6090,-2083.12,12
27,992,17605775545224160253,-4922.19,-671.07,3850.61,-178.59,44.99,1.0,-0.01,-0.33,0.76,0.02,-2.0,-3.12,640.28,6090,-2083.12,20
27,993,17605775545224160253,-4922.19,-671.58,3879.66,-178.59,44.99,1.0,-0.02,-0.35,0.75,0.02,-1.97,-3.12,640.28,6090,-2083.12,21
27,994,17605775545224160253,-4922.19,-672.12,3910.61,-178.59,44.99,1.0,-0.02,-0.36,0.73,0.02,-1.94,-3.12,640.28,6090,-2083.12,22
27,995,17605775545224160253,-4922.19,-671.07,3850.61,-178.59,44.99,1.0,-0.01,-0.33,0.76,0.02,-2.0,-3.12,640.28,6090,-2083.12,10
27,996,17605775545224160253,-4902.19,-691.42,3870.26,-178.59,44.99,1.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,660.62,6090,-2102.76,40
27,997,17605775545224160253,-4902.19,-684.28,3870.39,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,653.48,6090,-2102.89,100
27,998,17605775545224160253,-4902.19,-677.14,3870.51,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,646.34,6090,-2103.01,100
27,999,17605775545224160253,-4902.19,-669.99,3870.64,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,639.2,6090,-2103.14,100
27,1000,17605775545224160253,-4902.19,-662.85,3870.76,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,632.06,6090,-2103.26,100
27,1001,17605775545224160253,-4902.19,-655.71,3870.89,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,624.91,6090,-2103.39,100
27,1002,17605775545224160253,-4902.19,-648.57,3871.01,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,617.77,6090,-2103.51,100
27,1003,17605775545224160253,-4902.19,-641.43,3871.13,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,610.63,6090,-2103.64,100
27,1004,17605775545224160253,-4902.19,-634.29,3871.26,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,603.49,6090,-2103.76,100
27,1005,17605775545224160253,-4902.19,-627.14,3871.38,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,596.35,6090,-2103.88,100
27,1006,17605775545224160253,-4902.19,-620.0,3871.51,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,589.21,6090,-2104.01,100
27,1007,17605775545224160253,-4902.19,-612.86,3871.63,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,582.06,6090,-2104.13,100
27,1008,17605775545224160253,-4902.19,-605.72,3871.76,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,574.92,6090,-2104.26,100
27,1009,17605775545224160253,-4902.19,-598.58,3871.88,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,567.78,6090,-2104.38,100
27,1010,17605775545224160253,-4902.19,-591.44,3872.01,-178.59,44.99,1.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,560.64,6090,-2104.51,50
27,1011,17605775545224160253,-4902.19,-578.58,3872.23,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,547.78,6090,-2104.73,100
27,1012,17605775545224160253,-4902.19,-565.73,3872.45,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,534.93,6090,-2104.95,100
27,1013,17605775545224160253,-4902.19,-552.87,3872.68,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,522.07,6090,-2105.18,100
27,1014,17605775545224160253,-4902.19,-540.01,3872.9,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,509.22,6090,-2105.4,100
27,1015,17605775545224160253,-4902.19,-527.16,3873.13,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,496.36,6090,-2105.63,100
27,1016,17605775545224160253,-4902.19,-514.3,3873.35,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,483.51,6090,-2105.85,100
27,1017,17605775545224160253,-4902.19,-501.45,3873.57,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,470.65,6090,-2106.07,100
27,1018,17605775545224160253,-4902.19,-488.59,3873.8,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,457.8,6090,-2106.3,100
27,1019,17605775545224160253,-4902.19,-475.74,3874.02,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,444.94,6090,-2106.52,100
27,1020,17605775545224160253,-4902.19,-462.88,3874.25,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,432.09,6090,-2106.75,100
27,1021,17605775545224160253,-4902.19,-450.03,3874.47,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,419.23,6090,-2106.97,100
27,1022,17605775545224160253,-4902.19,-437.17,3874.69,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,406.38,6090,-2107.19,100
27,1023,17605775545224160253,-4902.19,-424.32,3874.92,1.41,135.01,-179.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,393.52,6090,-2107.42,100
27,1024,17605775545224160253,-4902.19,-411.46,3875.14,-178.59,44.99,1.0,-0.01,-0.3,0.73,0.02,-2.01,-3.12,380.67,6090,-2107.64,60
27,1025,17605775545224160253,-4922.19,-415.74,3708.53,-178.59,44.99,1.0,-0.01,-0.33,0.76,0.02,-2.0,-3.12,384.95,6090,-1941.03,70
28,1026,17605775545225310254,-4872.19,-391.38,3708.95,-180.0,46.0,-90.0,-1.51,0.7,-0.15,0.0,-2.1,-3.2,-1357.04,4974.62,-2180,0
28,1027,17605775545225310254,-4872.19,-381.12,3855.67,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1417.17,4872.18,-2118.96,10
28,1028,17605775545225310254,-4872.19,-410.17,3855.16,-180.0,46.0,-90.0,-1.57,0.73,-0.38,0.0,-1.9,-3.14,-1417.17,4872.18,-2118.96,11
28,1029,17605775545225310254,-4872.19,-441.11,3854.62,-180.0,46.0,-90.0,-1.57,0.79,-0.46,0.0,-1.88,-3.14,-1417.17,4872.18,-2118.96,12
28,1030,17605775545225310254,-4872.19,-381.12,3855.67,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1417.17,4872.18,-2118.96,20
28,1031,17605775545225310254,-4872.19,-381.63,3884.71,-180.0,46.0,-90.0,-1.57,0.67,-0.33,0.0,-1.89,-3.14,-1417.17,4872.18,-2118.96,21
28,1032,17605775545225310254,-4872.19,-382.16,3915.66,-180.0,46.0,-90.0,-1.57,0.66,-0.34,0.0,-1.87,-3.14,-1417.17,4872.18,-2118.96,22
28,1033,17605775545225310254,-4872.19,-381.12,3855.67,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1417.17,4872.18,-2118.96,10
28,1034,17605775545225310254,-4892.19,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4892.18,-2138.61,40
28,1035,17605775545225310254,-4885.05,-401.46,3875.31,0.0,134.0,90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4885.04,-2138.61,100
28,1036,17605775545225310254,-4877.9,-401.46,3875.31,0.0,134.0,90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4877.9,-2138.61,100
28,1037,17605775545225310254,-4870.76,-401.46,3875.31,0.0,134.0,90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4870.75,-2138.61,100
28,1038,17605775545225310254,-4863.62,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4863.61,-2138.61,100
28,1039,17605775545225310254,-4856.47,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4856.47,-2138.61,100
28,1040,17605775545225310254,-4849.33,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4849.33,-2138.61,100
28,1041,17605775545225310254,-4842.19,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4842.18,-2138.61,100
28,1042,17605775545225310254,-4835.05,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4835.04,-2138.61,100
28,1043,17605775545225310254,-4827.9,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4827.9,-2138.61,100
28,1044,17605775545225310254,-4820.76,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4820.75,-2138.61,100
28,1045,17605775545225310254,-4813.62,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4813.61,-2138.61,100
28,1046,17605775545225310254,-4806.47,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4806.47,-2138.61,100
28,1047,17605775545225310254,-4799.33,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4799.33,-2138.61,100
28,1048,17605775545225310254,-4792.19,-401.46,3875.31,180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4792.18,-2138.61,50
28,1049,17605775545225310254,-4779.33,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4779.33,-2138.61,100
28,1050,17605775545225310254,-4766.47,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4766.47,-2138.61,100
28,1051,17605775545225310254,-4753.62,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4753.61,-2138.61,100
28,1052,17605775545225310254,-4740.76,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4740.75,-2138.61,100
28,1053,17605775545225310254,-4727.9,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4727.9,-2138.61,100
28,1054,17605775545225310254,-4715.05,-401.46,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4715.04,-2138.61,100
28,1055,17605775545225310254,-4702.19,-401.47,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4702.18,-2138.61,100
28,1056,17605775545225310254,-4689.33,-401.47,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4689.33,-2138.61,100
28,1057,17605775545225310254,-4676.47,-401.47,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4676.47,-2138.61,100
28,1058,17605775545225310254,-4663.62,-401.47,3875.31,0.0,134.0,90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4663.61,-2138.61,100
28,1059,17605775545225310254,-4650.76,-401.47,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4650.75,-2138.61,100
28,1060,17605775545225310254,-4637.9,-401.47,3875.31,0.0,134.0,90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4637.9,-2138.61,100
28,1061,17605775545225310254,-4625.05,-401.47,3875.31,0.0,134.0,90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.83,4625.04,-2138.61,100
28,1062,17605775545225310254,-4612.19,-401.47,3875.31,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1396.82,4612.18,-2138.61,60
28,1063,17605775545225310254,-4632.19,-391.38,3708.95,-180.0,46.0,-90.0,-1.57,0.67,-0.31,0.0,-1.92,-3.14,-1406.91,4632.18,-1972.24,70
29,1064,17605775545226490255,-4582.19,-441.41,3707.61,178.59,44.99,179.0,-0.45,-0.86,-2.41,-0.02,1.71,0.44,984.53,3371.17,-2180,0
29,1065,17605775545226490255,-4582.19,-431.11,3854.8,178.59,44.99,179.0,-0.33,-0.8,-2.36,-0.02,1.59,0.33,836.75,3309.86,-2180,10
29,1066,17605775545226490255,-4611.24,-431.11,3854.8,178.59,44.99,179.0,-0.32,-0.86,-2.28,-0.02,1.57,0.32,836.75,3309.86,-2180,11
29,1067,17605775545226490255,-4642.19,-431.11,3854.8,178.59,44.99,179.0,-0.32,-0.92,-2.19,-0.02,1.54,0.32,836.75,3309.86,-2180,12
29,1068,17605775545226490255,-4582.19,-431.11,3854.8,178.59,44.99,179.0,-0.33,-0.8,-2.36,-0.02,1.59,0.33,836.75,3309.86,-2180,20
29,1069,17605775545226490255,-4582.19,-431.62,3883.84,178.59,44.99,179.0,-0.33,-0.79,-2.35,-0.02,1.57,0.33,836.75,3309.86,-2180,21
29,1070,17605775545226490255,-4582.19,-432.16,3914.79,178.59,44.99,179.0,-0.33,-0.78,-2.33,-0.02,1.55,0.33,836.75,3309.86,-2180,22
29,1071,17605775545226490255,-4582.19,-431.11,3854.8,178.59,44.99,179.0,-0.33,-0.8,-2.36,-0.02,1.59,0.33,836.75,3309.86,-2180,10
29,1072,17605775545226490255,-4602.19,-411.46,3875.14,178.59,44.99,179.0,-0.54,-0.52,-2.72,-0.01,1.68,0.54,985.02,3583.51,-2180,40
29,1073,17605775545226490255,-4602.19,-418.61,3875.02,178.59,44.99,179.0,-0.63,-0.61,-2.6,-0.01,1.65,0.63,1111.37,3597.18,-2180,100
29,1074,17605775545226490255,-4602.19,-425.75,3874.89,178.59,44.99,179.0,-0.56,-0.32,-2.97,-0.01,1.73,0.56,947.31,3709.94,-2180,100
29,1075,17605775545226490255,-4602.19,-432.89,3874.77,178.59,44.99,179.0,-0.55,-0.2,-3.11,-0.02,1.75,0.54,897.65,3767.65,-2180,100
29,1076,17605775545226490255,-4602.19,-440.03,3874.64,178.59,44.99,179.0,-0.68,-0.31,-2.98,-0.01,1.73,0.68,1055.93,3781.45,-2180,100
29,1077,17605775545226490255,-4602.19,-447.17,3874.52,178.59,44.99,179.0,-0.06,-0.26,-3.04,-0.02,1.73,0.06,489.52,3590.94,-2180,100
29,1078,17605775545226490255,-4602.19,-454.31,3874.39,178.59,44.99,179.0,0.02,-0.3,-3.0,-0.02,1.72,-0.02,419.47,3567.36,-2180,100
